sensor_id,sensor_type,location,lat,lon,timestamp,P1,durP1,ratioP1,P2,durP2,ratioP2
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T02:43:01,4.53,,,4.32,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T02:45:28,4.93,,,4.72,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T02:47:56,5.65,,,5.25,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T02:50:24,4.8,,,4.6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T02:52:52,5.4,,,5.13,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T02:55:19,6.05,,,5.65,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T02:57:47,5.6,,,5.15,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:00:15,5.18,,,4.88,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:02:43,6.03,,,4.95,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:05:11,5.32,,,5.13,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:07:44,6,,,5.7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:10:14,5.75,,,5.28,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:12:42,5.1,,,4.8,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:15:09,5.65,,,5.45,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:17:40,5.13,,,4.68,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:20:10,5.97,,,5.6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:22:45,5.8,,,5.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:25:13,6.38,,,5.93,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:27:43,6.43,,,5.93,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:30:10,5.78,,,5.47,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:32:43,7.18,,,6.68,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:35:10,6.32,,,5.55,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:37:41,6.65,,,6.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:40:09,5.8,,,5.55,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:42:37,7.57,,,7.07,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:45:05,7.03,,,5.82,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:47:33,5.53,,,5.22,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:50:01,6.63,,,5.7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:52:29,5.9,,,5.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:54:57,6.15,,,5.72,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:57:25,5.63,,,5.32,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T03:59:54,6.3,,,5.8,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:02:22,6.53,,,6.03,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:04:52,6.45,,,6.22,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:07:20,7.03,,,6.47,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:09:48,6.6,,,6.07,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:12:15,5.75,,,5.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:14:43,5.7,,,5.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:17:10,6.1,,,5.53,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:19:38,6.28,,,5.97,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:22:05,6.38,,,6.18,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:24:33,6.25,,,5.95,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:27:02,7.05,,,6.65,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:29:29,6.6,,,6.1,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:31:57,6.75,,,6.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:34:26,6.57,,,6.28,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:36:54,6.22,,,5.72,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:39:23,6.32,,,5.93,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:41:52,7.38,,,6.78,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:44:20,7.32,,,6.72,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:46:50,8.35,,,7.55,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:49:18,7.05,,,6.45,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:51:46,6.7,,,5.9,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:54:14,8.18,,,6.22,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:56:42,7.13,,,6.55,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T04:59:09,12.2,,,6.38,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:01:37,7,,,6.6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:04:06,7.03,,,6.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:06:34,6.75,,,6.45,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:09:04,7.3,,,6.85,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:11:32,6.57,,,6.3,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:14:00,6.53,,,6.22,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:16:31,7.25,,,5.93,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:18:59,7.25,,,6.75,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:21:28,6.8,,,6.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:23:59,6.63,,,6.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:26:27,6.22,,,5.82,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:28:54,6.9,,,6.4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:31:26,7.55,,,7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:34:08,5.95,,,5.7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:36:52,6.72,,,6.2,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:39:24,6.38,,,6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:41:52,6.13,,,5.82,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:44:20,7.05,,,5.82,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:46:49,6.75,,,6.1,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:49:17,6.82,,,5.68,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:51:46,5.88,,,5.38,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:54:15,6.35,,,5.85,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:56:44,6.82,,,6.25,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T05:59:11,6.2,,,5.45,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:01:58,6.55,,,5.63,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:04:30,6.57,,,6.05,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:06:58,12.57,,,6.4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:09:38,12.45,,,6.18,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:12:10,7,,,6.65,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:14:43,7.22,,,6.63,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:17:12,7.45,,,7.15,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:19:41,7.03,,,6.47,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:22:09,11.9,,,6.82,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:24:39,10.7,,,7.55,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:27:12,7.57,,,6.97,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:29:39,9.02,,,8.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:32:07,8.77,,,7.97,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:34:36,7.53,,,6.93,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:37:05,6.3,,,5.8,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:39:38,6.22,,,5.93,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:42:12,6.75,,,6.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:44:58,6.47,,,6.15,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:47:35,7.3,,,6.57,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:50:03,6.55,,,6.1,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:52:31,6.25,,,5.88,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:55:01,6.3,,,5.82,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T06:57:40,6.1,,,5.7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:00:09,6.95,,,6.28,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:03:04,6.03,,,5.63,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:05:42,6.3,,,6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:08:11,7.82,,,5.63,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:10:39,7.78,,,6.8,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:13:07,6.6,,,6.13,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:15:35,6.3,,,5.97,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:18:06,6.6,,,6.1,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:20:38,5.65,,,5.2,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:23:13,5.43,,,5.13,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:25:42,5.9,,,5.15,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:28:11,7.32,,,6.6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:31:01,6.53,,,5.45,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:33:29,6.75,,,6.3,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:35:58,6.93,,,6.25,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:38:25,6.75,,,6.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:40:59,6.72,,,6.1,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:43:29,6.32,,,5.8,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:45:58,7.05,,,6.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:48:32,5.05,,,4.75,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:51:00,6.9,,,6.22,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:53:30,5.38,,,4.9,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:56:00,5.6,,,5.22,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T07:58:30,6.07,,,5.65,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:00:58,8.7,,,5.8,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:03:26,5.32,,,5.05,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:05:54,5.68,,,5.3,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:08:21,5.82,,,5.53,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:10:49,6.32,,,5.93,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:13:29,6.13,,,5.6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:15:57,6.05,,,5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:18:26,5.9,,,4.6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:20:56,5.15,,,4.85,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:23:23,5.38,,,5.05,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:25:51,5.82,,,5.32,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:28:18,5,,,4.7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:30:46,5.2,,,4.8,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:33:14,5.82,,,5.32,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:35:42,4.5,,,4.28,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:38:10,5.1,,,4.8,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:40:38,5.65,,,5.3,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:45:39,5.47,,,5.13,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:48:10,5.38,,,4.53,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:50:40,5.95,,,5.2,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:53:11,5.78,,,5.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:55:42,5.55,,,5.22,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T08:58:10,5.55,,,5.05,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:00:38,4.9,,,4.7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:03:07,5.45,,,5.05,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:05:37,4.75,,,4.47,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:08:06,4.55,,,4.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:10:46,5.35,,,4.95,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:13:23,5.75,,,5.28,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:16:06,4.78,,,4.38,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:18:38,4.03,,,3.88,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:21:06,4.47,,,4.05,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:23:50,4.72,,,4.32,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:26:18,4.05,,,3.85,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:28:46,4.57,,,4.28,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:31:14,3.75,,,3.6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:33:42,5.9,,,4.32,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:36:10,4.75,,,4.45,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:38:38,4.4,,,3.88,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:41:06,4.57,,,4.2,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:43:33,3.78,,,3.67,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:46:02,4.05,,,3.75,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:48:34,5.85,,,4.32,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:51:08,4.18,,,3.97,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:53:39,4.6,,,4.2,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:56:31,3.85,,,3.65,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T09:59:07,4.8,,,4.57,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:01:48,5.18,,,4.78,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:04:17,7.97,,,4.03,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:06:46,3.97,,,3.78,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:09:17,4.9,,,4.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:11:51,5.88,,,4.22,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:14:20,4.75,,,4.47,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:16:50,5.38,,,4.88,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:19:17,6.78,,,5.13,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:21:45,4.88,,,4.55,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:24:14,8.18,,,4.97,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:26:42,4.8,,,4.57,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:29:11,5.07,,,4.78,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:34:52,5.32,,,5.03,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:42:59,6.85,,,6.18,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:45:27,6.15,,,5.1,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:50:30,6.5,,,5.18,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:53:44,5.43,,,5.03,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:55:49,6.65,,,5.95,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T10:58:30,5.28,,,5.07,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:01:17,4.45,,,4.25,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:09:28,5.4,,,5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:14:57,5.93,,,5.15,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:20:11,7.35,,,5.4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:23:01,4.95,,,4.47,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:25:32,4.4,,,4.1,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:28:02,4.6,,,3.9,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:30:32,5.15,,,4.18,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:33:00,4.7,,,4.32,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:35:29,4.43,,,4.05,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:37:56,5.93,,,4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:40:25,3.6,,,3.4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:42:55,3.8,,,3.58,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:45:23,5.8,,,4.05,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:47:51,4.3,,,4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:50:18,4.6,,,4.32,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:53:06,3.78,,,3.42,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:55:34,4.97,,,4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T11:58:02,3.83,,,3.7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:00:29,5.9,,,4.6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:02:58,3.9,,,3.58,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:05:26,4.35,,,4.07,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:07:54,3.88,,,3.53,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:10:21,4.03,,,3.85,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:12:49,4.5,,,4.07,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:15:19,4.2,,,3.8,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:17:47,3.88,,,3.67,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:20:14,5.38,,,4.25,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:22:42,5.8,,,4.28,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:25:16,5.18,,,4.68,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:27:44,4.57,,,4.2,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:30:12,3.5,,,3.3,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:32:45,4.8,,,4.4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:37:50,4.4,,,4.1,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:40:18,3.55,,,3.3,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:42:46,3.55,,,3.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:45:16,4.47,,,3.63,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:47:44,4.15,,,3.88,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:50:12,4.97,,,4.28,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:52:40,4.28,,,3.95,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:55:08,4.53,,,4.03,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T12:57:37,5.9,,,3.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:00:05,5.7,,,3.78,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:02:34,9.9,,,4.53,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:05:02,10.85,,,4.13,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:07:30,5.47,,,4.78,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:09:57,5.03,,,4.3,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:12:25,6.22,,,5.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:14:53,5.1,,,4.38,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:17:20,4.65,,,4.43,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:19:48,5.25,,,4.85,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:22:18,5.32,,,4.72,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:24:46,5.65,,,3.63,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:27:17,4.57,,,4.38,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:29:45,4.88,,,4.28,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:32:13,4.38,,,4.18,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:34:40,4.8,,,4.4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:37:09,4.25,,,4.05,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:39:36,8.1,,,4.3,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:42:04,4.85,,,4.35,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:44:33,4.97,,,4.68,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:47:00,4.8,,,4.4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:49:28,4.13,,,4.03,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:51:56,4.22,,,3.95,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:54:23,9.7,,,6.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:56:51,3.88,,,3.67,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T13:59:18,4.9,,,4.7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:01:45,4.38,,,4.13,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:04:13,5.05,,,4.6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:06:41,5.15,,,4.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:09:09,4.38,,,4.07,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:11:37,3.85,,,3.55,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:14:05,4.05,,,3.85,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:16:33,3.3,,,3.2,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:19:00,4.68,,,4.47,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:21:29,3.88,,,3.67,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:23:57,3.7,,,3.5,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:26:25,3.97,,,3.7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:28:52,5.07,,,4.8,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:31:22,3.97,,,3.78,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:33:49,4.03,,,3.72,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:36:20,3.58,,,3.47,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:38:48,4.1,,,3.9,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:41:20,3.97,,,3.78,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:43:48,5.4,,,4.3,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:46:15,3.88,,,3.63,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:48:43,4.38,,,4.07,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:51:11,4.47,,,4.18,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:53:38,4.47,,,4.28,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:56:06,4.13,,,3.08,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T14:58:34,3.6,,,3.4,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T15:01:02,3.53,,,3.42,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T15:03:29,3.92,,,3.63,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T15:05:57,3.65,,,3.42,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T15:08:25,5.22,,,3.7,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T15:10:52,3.83,,,3.47,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T15:13:20,3.9,,,3.6,,
54597,SDS011,65113,44.79510083,20.53161478,2023-05-22T15:15:48,3.53,,,3.28,,
